ID,URL,Category,Status,Created At
172,https://www.trendyol.com/martyz/beli-buzgulu-etegi-volanli-mini-elbise-p-1056099453,elbise,pending,2026-01-11 06:48:09
173,https://www.trendyol.com/esrahelvaci/astarli-dantel-detay-dik-yaka-elbise-p-985755589,elbise,pending,2026-01-11 06:48:09
174,https://www.trendyol.com/betulaksubutik/tul-elbise-p-776769025,elbise,pending,2026-01-11 06:48:09
175,https://www.trendyol.com/woolnclyde/kadin-siyah-hakim-yaka-gumus-puantiye-detay-transparan-tul-kollu-astarli-drapeli-midi-abiye-elbise-p-853020062,elbise,pending,2026-01-11 06:48:09
176,https://www.trendyol.com/genel-markalar/kare-yaka-maxi-boy-tas-detayli-pera-beyaz-elbise-p-990383061,elbise,pending,2026-01-11 06:48:09
177,https://www.trendyol.com/lumuteks/bordo-karpuz-kollu-midi-boy-elbise-p-1041220323,elbise,pending,2026-01-11 06:48:09
178,https://www.trendyol.com/stilvibe/kare-yaka-fener-kol-pu-deri-a-kesim-elbise-editorun-sectikleri-kemersiz-p-870838898,elbise,pending,2026-01-11 06:48:09
179,https://www.trendyol.com/sb-collectionn/kadin-siyah-sirt-dekolte-yirtmacli-elbise-p-302734251,elbise,pending,2026-01-11 06:48:09
180,https://www.trendyol.com/esrahelvaci/bel-buzgulu-dantel-detay-mini-elbise-p-1055925423,elbise,pending,2026-01-11 06:48:09
181,https://www.trendyol.com/sozan/isabella-tek-omuz-detayli-drapelli-sendy-yirtmacli-elbise-p-906015057,elbise,pending,2026-01-11 06:48:09
182,https://www.trendyol.com/je-tu/etegi-kat-kat-volanli-mini-elbise-jt9060-p-982413647,elbise,pending,2026-01-11 06:48:09
183,https://www.trendyol.com/ecemore/genis-kollu-sirt-detayli-mini-elbise-p-1082022761,elbise,pending,2026-01-11 06:48:09
184,https://www.trendyol.com/nika-fashion/dik-yaka-transparan-detayli-bluz-p-1065089502,elbise,pending,2026-01-11 06:48:09
185,https://www.trendyol.com/stradivarius/kadife-kolsuz-kisa-elbise-p-1045651266,elbise,pending,2026-01-11 06:48:09
186,https://www.trendyol.com/butik/suni-deri-fular-detayli-omuz-el-cantasi-p-1071160112,çanta,pending,2026-01-11 06:48:49
187,https://www.trendyol.com/rimense/kadin-aci-kahverengi-suet-aci-kahverengi-suni-deri-fermuarli-astarli-el-ve-omuz-cantasi-p-992046791,çanta,pending,2026-01-11 06:48:49
188,https://www.trendyol.com/honey-bag/soft-model-acikahverengi-kadin-omuz-ve-kol-cantasi-p-779290712,çanta,pending,2026-01-11 06:48:49
189,https://www.trendyol.com/hapbuy/kadin-siyah-omuz-cantasi-yumusak-ic-ve-dis-dokulu-kaliteli-iscilik-ve-yumusak-suni-deri-el-cantasi-p-826407400,çanta,pending,2026-01-11 06:48:49
190,https://www.trendyol.com/housebags/rugan-kahverengi-cok-yonlu-pu-deri-capraz-askili-canta-p-1044592469,çanta,pending,2026-01-11 06:48:49
191,https://www.trendyol.com/bag-more/kadin-siyah-trend-kare-canta-basit-mini-crossbody-canta-minimalist-sapli-omuz-cantasi-canta-el-canta-p-849601792,çanta,pending,2026-01-11 06:48:49
192,https://www.trendyol.com/bag-more/kadin-siyah-omuz-cantasi-el-cantasi-yavrulu-canta-p-943669072,çanta,pending,2026-01-11 06:48:49
193,https://www.trendyol.com/sowa-collection/3lu-set-cit-citli-astarli-kanvas-kadin-el-ve-omuz-cantasi-makyaj-cantasi-p-957075458,çanta,pending,2026-01-11 06:48:49
194,https://www.trendyol.com/shift-co/farme-monogram-kahverengi-capraz-canta-p-904850601,çanta,pending,2026-01-11 06:48:49
195,https://www.trendyol.com/lizzy-bag/kahverengi-suni-deri-kirisik-kumas-tek-bolmeli-fermuarli-ayarlanabilir-askili-el-omuz-cantasi-p-1044803426,çanta,pending,2026-01-11 06:48:49
196,https://www.trendyol.com/stradivarius/omuz-cantasi-p-959445460,çanta,pending,2026-01-11 06:48:49
197,https://www.trendyol.com/night/bonnie-model-aci-kahve-charm-hediyeli-kadin-el-ve-omuz-cantasi-p-893365881,çanta,pending,2026-01-11 06:48:49
198,https://www.trendyol.com/hapbuy/luna-fermuarli-kadin-suet-omuz-cantasi-gunluk-kullanim-p-1016807697,çanta,pending,2026-01-11 06:48:49
199,https://www.trendyol.com/night/paula-model-aci-kahve-kadin-el-ve-omuz-cantasi-p-792930069,çanta,pending,2026-01-11 06:48:49
200,https://www.trendyol.com/huawei/matepad-se-1-7ghz-6gb-128gb-11inch-emui-tablet-p-1038287029,tablet,pending,2026-01-11 06:49:23
201,https://www.trendyol.com/lenovo/tab-m10-4gb-128gb-10-1-tablet-kilif-klavye-mouse-sarj-basligi-kalem-hediyeli-p-960174638,tablet,pending,2026-01-11 06:49:23
202,https://www.trendyol.com/samsung/galaxy-tab-s10-fe-plus-128-gb-13-1-gumus-tablet-p-924102586,tablet,pending,2026-01-11 06:49:23
203,https://www.trendyol.com/lenovo/tab-4gb-ram-128-gb-hafiza-10-1-inch-m10-gri-tablet-seffaf-kilif-pembe-klavye-ve-mouse-kalem-p-983082142,tablet,pending,2026-01-11 06:49:23
204,https://www.trendyol.com/samsung/galaxy-tab-s10-lite-sm-x400-256-gb-10-9-tablet-gri-p-978670809,tablet,pending,2026-01-11 06:49:23
205,https://www.trendyol.com/neffo/17-pro-max-tablet-10-1-fhd-ekran-4-gb-ram-64gb-hafiza-8000-mah-batarya-klavye-mause-kalem-p-1045517148,tablet,pending,2026-01-11 06:49:23
206,https://www.trendyol.com/vorcom/quartzpro-6gb-128gb-10-1-1920-1200-hd-ips-ekran-tablet-kilif-ekran-koruyucu-hediyeli-p-635523807,tablet,pending,2026-01-11 06:49:23
207,https://www.trendyol.com/vorcom/sxpro-6gb-64gb-10-1-1280-800-hd-ips-ekran-tablet-kilif-ekran-koruyucu-hediyeli-p-52231931,tablet,pending,2026-01-11 06:49:23
208,https://www.trendyol.com/honor/pad-x8a-2-4ghz-4gb-128gb-11-android-tablet-p-869512722,tablet,pending,2026-01-11 06:49:23
209,https://www.trendyol.com/lenovo/zaek0030tr-tab-tb311fu-4gb-64gb-depolama-10-1-wuxga-1920x1200-ips-ip52-android-tablet-p-923107642,tablet,pending,2026-01-11 06:49:23
210,https://www.trendyol.com/lenovo/tab-one-4gb-128gb-8-7-tablet-kilif-zaf00214tr-p-984226737,tablet,pending,2026-01-11 06:49:23
211,https://www.trendyol.com/xiaomi/redmi-pad-2-4gb-ram-128gb-rom-gri-xiaomi-turkiye-garantili-p-947618671,tablet,pending,2026-01-11 06:49:23
212,https://www.trendyol.com/maxron/mx12-2gb-32gb-10-1-1280-800-hd-ips-ekran-tablet-kilif-ekran-koruyucu-hediyeli-p-1058038142,tablet,pending,2026-01-11 06:49:23
213,https://www.trendyol.com/samsung/galaxy-tab-a11-4gb-64gb-gumus-tablet-p-978670932,tablet,pending,2026-01-11 06:49:23
214,https://www.trendyol.com/samsung/galaxy-tab-a11-4gb-64gb-gri-tablet-p-978670943,tablet,pending,2026-01-11 06:49:23
215,https://www.trendyol.com/vorcom/ultrapad-8gb-256gb-10-36-2000-1200-hd-ips-ekran-tablet-kilif-ekran-koruyucu-hediyeli-p-675549841,tablet,pending,2026-01-11 06:49:23
216,https://www.trendyol.com/huawei/matepad-se-11-4-128gb-p-945353738,tablet,pending,2026-01-11 06:49:23
217,https://www.trendyol.com/teclast/p30t-4-128-gb-10-1-tablet-kilif-klavye-mouse-kulaklik-kalem-stand-hediyeli-p-1026041049,tablet,pending,2026-01-11 06:49:23
218,https://www.trendyol.com/airstorr/7-inc-cocuklara-android-tabletler-10-0-32gb-2gb-rom-cocuklar-icin-egitim-tablet-wifi-p-1049526975,tablet,pending,2026-01-11 06:49:23
219,https://www.trendyol.com/samsung/galaxy-tab-s10-fe-128-gb-10-9-gri-tablet-p-924102588,tablet,pending,2026-01-11 06:49:23
220,https://www.trendyol.com/vorcom/avalon-256-gb-hafiza-8-gb-ram-10-36-inc-2-4k-22-000-mah-pil-harman-kardon-profesyonel-tablet-p-797532025,tablet,pending,2026-01-11 06:49:23
221,https://www.trendyol.com/apple/11-ipad-wi-fi-128gb-gumus-p-904298041,tablet,pending,2026-01-11 06:49:23
222,https://www.trendyol.com/neffo/5g-wifi-android-13-cocuk-tableti-on-arka-kamerali-egitim-ve-oyun-icin-kilifli-tablet-pembe-p-994622177,tablet,pending,2026-01-11 06:49:23
223,https://www.trendyol.com/xiaomi/redmi-pad-2-8gb-ram-256gb-rom-gri-xiaomi-turkiye-garantili-p-947618669,tablet,pending,2026-01-11 06:49:23
224,https://www.trendyol.com/samsung/galaxy-tab-a11-8gb-128gb-gri-tablet-p-978670940,tablet,pending,2026-01-11 06:49:23
225,https://www.trendyol.com/barbanti-mobile/pro-ios-android-uyumlu-kablosuz-bluetooth-kulaklik-karisik-renk-kilif-hediyeli-p-672471753,kulaklık,pending,2026-01-11 06:49:57
226,https://www.trendyol.com/mmctech/yeni-nesil-sik-ergonomik-tasarim-extra-bass-kablosuz-bluetooth-mikrofonlu-spor-kulaklik-sd-kartli-p-773807277,kulaklık,pending,2026-01-11 06:49:57
227,https://www.trendyol.com/qcy/buds-bluetooth-kulaklik-ipx4-35-saat-ultra-uzun-pil-omru-dusuk-gecikme-0-06s-ai-beyaz-p-925997407,kulaklık,pending,2026-01-11 06:49:57
228,https://www.trendyol.com/jbl/tune-525bt-mavi-multi-connect-wireless-kulak-ustu-kulaklik-p-901332020,kulaklık,pending,2026-01-11 06:49:57
229,https://www.trendyol.com/teknoloji-gelsin/bluetooth-kulaklik-kablosuz-kulakustu-isikli-katlanabilir-mikrofonlu-fm-aux-sd-siyah-p-119607851,kulaklık,pending,2026-01-11 06:49:57
230,https://www.trendyol.com/favors/e7s-dots-bluetooth-kulaklik-extra-bass-hd-ses-cift-mikrofon-universal-kablosuz-kulaklik-p-316477202,kulaklık,pending,2026-01-11 06:49:57
231,https://www.trendyol.com/camci/kablosuz-bluetooth-kulaklik-ios-android-uyumlu-yuksek-ses-kalitesi-mikrofonlu-stereo-kulaklik-p-1062878010,kulaklık,pending,2026-01-11 06:49:57
232,https://www.trendyol.com/ocado/beyaz-3-nesil-uyumlu-ios-android-uyumlu-bluetooth-5-0-kulakici-kulaklik-p-320195028,kulaklık,pending,2026-01-11 06:49:57
233,https://www.trendyol.com/favors/pro-ios-android-uyumlu-yeni-nesil-wireless-charge-bluetooth-kulaklik-kilif-hediyeli-p-314585747,kulaklık,pending,2026-01-11 06:49:57
234,https://www.trendyol.com/ocado/yeni-pro-ios-android-uyumlu-a-kalite-hd-ses-bluetooth-kulaklik-p-1050644048,kulaklık,pending,2026-01-11 06:49:57
235,https://www.trendyol.com/deilmi/dots-e6s-bluetooth-kulaklik-universal-hd-ses-ios-android-xiaomi-uyumlu-cift-mikrofon-extra-bass-ae6s-p-125042212,kulaklık,pending,2026-01-11 06:49:57
236,https://www.trendyol.com/heyplus/a1-bluetooth-kulaklik-bluetooth-5-4-ios-android-uyumlu-kablosuz-kulaklik-p-861952580,kulaklık,pending,2026-01-11 06:49:57
237,https://www.trendyol.com/trktech/siyah-kilif-hediyeli-beyaz-pro-2-nesil-ios-android-uyumlu-bluetooth-kulaklik-p-871166324,kulaklık,pending,2026-01-11 06:49:57
238,https://www.trendyol.com/mateo/kablosuz-bluetooth-kulaklik-ios-android-uyumlu-yuksek-ses-kalitesi-mikrofonlu-stereo-kulaklik-p-776896321,kulaklık,pending,2026-01-11 06:49:57
239,https://www.trendyol.com/trktech/kilif-hediyeli-pro-5-plus-premium-a-kalite-bluetooth-surum-5-3-bluetooth-kulaklik-p-666158167,kulaklık,pending,2026-01-11 06:49:57
240,https://www.trendyol.com/havit/i62-katlanabilir-kafaustu-mikrofonlu-bluetooth-kulaklik-mavi-p-743522727,kulaklık,pending,2026-01-11 06:49:57
241,https://www.trendyol.com/lesgo/b39-kablosuz-bluetooth-kulaklik-led-isikli-kulakustu-her-telefona-uyumlu-aux-kablo-hediyeli-p-222767977,kulaklık,pending,2026-01-11 06:49:57
242,https://www.trendyol.com/xiaomi/redmi-buds-6-play-siyah-kulakici-kulaklik-anc-gurultu-onleme-bt5-4-ios-android-xiaomi-tr-garantili-p-855229295,kulaklık,pending,2026-01-11 06:49:57
243,https://www.trendyol.com/heyplus/s1-pro-bluetooth-kulaklik-ios-android-uyumlu-kablosuz-kulaklik-enc-4mikrofon-oyun-modu-p-898845358,kulaklık,pending,2026-01-11 06:49:57
244,https://www.trendyol.com/xiaomi/redmi-buds-6-play-pembe-kulakici-kulaklik-anc-gurultu-engelleme-bt-5-4-tws-xiaomi-tr-garantili-p-874809826,kulaklık,pending,2026-01-11 06:49:57
245,https://www.trendyol.com/deepora/lux-kadin-kol-saati-p-899654655,saat,pending,2026-01-11 06:50:29
246,https://www.trendyol.com/metaquartz-aksesuar/led-li-gold-7-24-kristal-buyuk-boy-50x75cm-3-adet-pil-hediye-dekoratif-metalduvar-saati-p-761527495,saat,pending,2026-01-11 06:50:29
247,https://www.trendyol.com/deepora/modern-kadin-kol-saati-p-1043639785,saat,pending,2026-01-11 06:50:29
248,https://www.trendyol.com/captiva/minimal-pinterest-pembe-kadran-kalp-charmli-kol-saati-p-985306020,saat,pending,2026-01-11 06:50:29
249,https://www.trendyol.com/daniel-klein/kadin-saat-orijinal-kristal-cam-2-yil-garantili-bileklikli-hediye-p-287099016,saat,pending,2026-01-11 06:50:29
250,https://www.trendyol.com/g-sport-polo/kadin-yilan-model-gold-rengi-kutu-kol-saati-p-353641704,saat,pending,2026-01-11 06:50:29
251,https://www.trendyol.com/genel-markalar/hediyelik-metal-eskitme-roma-rakamli-retro-duvar-saati-40-cm-p-72025859,saat,pending,2026-01-11 06:50:29
252,https://www.trendyol.com/casio/ltp-v005l-7audf-kadin-kol-saati-p-1931217,saat,pending,2026-01-11 06:50:29
253,https://www.trendyol.com/kaktuskedi/miknatisli-buzdolabi-saati-11-cm-london-p-800924018,saat,pending,2026-01-11 06:50:29
254,https://www.trendyol.com/cluppoloon/celik-kordon-kare-minimal-kadin-kol-saatii-p-861642979,saat,pending,2026-01-11 06:50:29
255,https://www.trendyol.com/ferrucci/rolex-kasa-takvimli-ici-yesil-kadin-kol-saati-p-961081740,saat,pending,2026-01-11 06:50:29
256,https://www.trendyol.com/casio/ltp-vt01d-7budf-kadin-kol-saati-p-5300076,saat,pending,2026-01-11 06:50:29
257,https://www.trendyol.com/tugbart/3-boyutlu-aynali-piyano-model-lambiri-yan-dekor-gold-roma-rakam-3lu-duvar-saati-p-785923822,saat,pending,2026-01-11 06:50:29
258,https://www.trendyol.com/captiva/gold-renk-oval-kasa-roma-rakamli-kelepce-kol-saati-ince-bilekler-icin-p-1057451121,saat,pending,2026-01-11 06:50:29
259,https://www.trendyol.com/daniel-klein/kadin-kol-saati-yeni-kolleksiyon-su-gecirmez-celik-premium-seri-p-923220357,saat,pending,2026-01-11 06:50:29
260,https://www.trendyol.com/metaquartz-aksesuar/gumus-cark-pirlanta-gercek-metal-abs-nano-gobek-duvar-saati-p-808454297,saat,pending,2026-01-11 06:50:29
261,https://www.trendyol.com/metaquartz-aksesuar/premium-gold-cark-pirlanta-kirilmaz-camli-modern-dekoratif-metal-duvar-saati-p-698028924,saat,pending,2026-01-11 06:50:29
262,https://www.trendyol.com/metaquartz-aksesuar/metal-cember-kadran-kristal-ozel-seri-quartz-mekanizmali-pilli-ledli-metal-duvar-saati-p-704541289,saat,pending,2026-01-11 06:50:29
263,https://www.trendyol.com/quartz/vintage-kadin-kol-saati-retro-minimal-model-koyu-kahve-renk-hakiki-deri-kordon-gold-kasa-p-864906618,saat,pending,2026-01-11 06:50:29
264,https://www.trendyol.com/poedagar/orijinal-paslanmaz-celik-erkek-lux-1-sinif-kol-saati-p-835800230,saat,pending,2026-01-11 06:50:29
265,https://www.trendyol.com/asse-tasarim/stylish-design-aynali-65cm-pilli-led-sessiz-mekanizma-ant-ant-sari-tr-rakam-p-839898025,saat,pending,2026-01-11 06:50:29
266,https://www.trendyol.com/samsung/galaxy-a07-4-128-gb-acik-mor-cep-telefonu-p-975557823,telefon,pending,2026-01-11 07:02:09
267,https://www.trendyol.com/lenovo/loq-amd-ryzen-5-7235hs-24gb-512gb-ssd-rtx3050-6gb-dos-15-6-fhd-95w-144hz-gaming-laptop-83jc00dxtr-p-892391467,laptop,pending,2026-01-11 07:02:38
268,https://www.trendyol.com/asus/tuf-gaming-f16-fx607vj-core-i5-210h-16gb-ram-512gb-ssd-rtx3050-16-wuxga-w11pro-p-808572911,laptop,pending,2026-01-11 07:02:38
269,https://www.trendyol.com/moda-degirmeni/kadin-seffaf-topuklu-ayakkabi-md1050-119-0001-p-82260669,ayakkabı,pending,2026-01-11 07:03:13
270,https://www.trendyol.com/moda-degirmeni/siyah-saten-kadin-tasli-fiyonklu-topuklu-ayakkabi-bg1042-119-0019-p-820415518,ayakkabı,pending,2026-01-11 07:03:13
271,https://www.trendyol.com/moda-degirmeni/gri-saten-kadin-tasli-tul-fiyonklu-sik-abiye-topuklu-ayakkabi-md1001-119-0002-p-900811494,ayakkabı,pending,2026-01-11 07:03:13
272,https://www.trendyol.com/adidas/runfalcon-unisex-spor-kosu-rahat-gunluk-kullanim-ayakkabisi-sneaker-p-888117513,ayakkabı,pending,2026-01-11 07:03:13
273,https://www.trendyol.com/moda-pie/poofy-kalin-taban-ici-kurklu-kadin-bot-kahve-suet-p-859112090,ayakkabı,pending,2026-01-11 07:03:13
274,https://www.trendyol.com/moda-degirmeni/siyah-saten-kadin-tasli-tul-fiyonklu-sik-abiye-topuklu-ayakkabi-md1001-119-0002-p-900824228,ayakkabı,pending,2026-01-11 07:03:13
275,https://www.trendyol.com/world-fashion-trends/wft5091-parmak-detayli-balikci-siyah-elbise-p-874801140,elbise,pending,2026-01-11 07:03:47
276,https://www.trendyol.com/olsamoda/kadin-v-yaka-pileli-saten-midi-elbise-p-949772238,elbise,pending,2026-01-11 07:03:47
277,https://www.trendyol.com/samsung/galaxy-tab-s10-lite-sm-x400-gumus-256-gb-10-9-tablet-p-978670811,tablet,pending,2026-01-11 07:04:55
278,https://www.trendyol.com/bloofy-tech/p9-kafa-ustu-kablosuz-kulaklik-tum-cihazlara-uyumludur-p-930195842,kulaklık,pending,2026-01-11 07:05:33
279,https://www.trendyol.com/metaquartz-aksesuar/gumus-kristal-seri-buyuk-boy-50x75cm-pilli-led-modern-dekoratif-duvar-saati-p-782192850,saat,pending,2026-01-11 07:06:03
280,https://www.trendyol.com/daniel-klein/marka-orijinal-sari-gumus-renk-2-yil-garantili-kesme-cam-kadin-kol-saati-bileklik-seti-hediyeli-p-1065190508,saat,pending,2026-01-11 07:06:03
281,https://www.trendyol.com/ferrucci/kadin-kol-saati-bileklik-ozel-seri-celik-kordon-kararma-renk-atma-yapmaz-bilekte-f-07-p-843118352,saat,pending,2026-01-11 07:06:03
282,https://www.trendyol.com/polo-air/spor-klasik-kadin-kol-saati-zirkon-tasli-yildiz-bileklik-kombin-gumus-pembe-renk-pl-1562b3-p-1054256452,saat,pending,2026-01-11 07:06:03
283,https://www.trendyol.com/polo-air/lux-tasli-kadin-kol-saati-gold-pembe-renk-pl-1512b4x-p-873058031,saat,pending,2026-01-11 07:06:03
284,https://www.trendyol.com/bimodabu/tasli-kadin-kol-saati-asansor-kordon-p-864798348,saat,pending,2026-01-11 07:06:03
285,https://www.trendyol.com/kiwi/kmx-3608-el-mikseri-5-hiz-ayari-200w-hamur-kancasi-cirpici-seti-p-33126417,ev aletleri,pending,2026-01-11 07:08:25
286,https://www.trendyol.com/karaca/caysever-3-in-1-konusan-cam-cay-makinesi-su-isitici-ve-mama-suyu-hazirlama-1700w-starlight-p-878995151,ev aletleri,pending,2026-01-11 07:08:25
287,https://www.trendyol.com/cookplus/retro-pamuk-seker-makinesi-p-803270278,ev aletleri,pending,2026-01-11 07:08:25
288,https://www.trendyol.com/philips/daily-collection-mikser-300w-5-hiz-ayari-ve-turbo-serit-cirpicilar-ve-hamur-cengelleri-hr3705-10-p-3817245,ev aletleri,pending,2026-01-11 07:08:25
289,https://www.trendyol.com/kiwi/kc-8217-mini-gida-dograyici-350-ml-kapasiteli-paslanmaz-celik-bicakli-p-1021396652,ev aletleri,pending,2026-01-11 07:08:25
290,https://www.trendyol.com/akel/elektrikli-termostatli-buyul-boy-katmer-gozleme-saci-at610-p-700577675,ev aletleri,pending,2026-01-11 07:08:25
291,https://www.trendyol.com/sinbo/shb-7505-5-i-1-arada-otomatik-dograyici-rende-dilimleme-makinesi-p-960761698,ev aletleri,pending,2026-01-11 07:08:25
292,https://www.trendyol.com/kiwi/kwc-7130-uzaktan-kumandali-sivi-puskurtmeli-cam-silme-robotu-p-856327850,ev aletleri,pending,2026-01-11 07:08:25
293,https://www.trendyol.com/karaca/gourmet-9-litre-ekstra-buyuk-hacim-8-kisilik-airfryer-p-794085973,ev aletleri,pending,2026-01-11 07:08:25
294,https://www.trendyol.com/genel-markalar/mer-2000w-elektrikli-luks-termostatli-50-cm-ekmek-gozleme-borek-ve-katmer-saci-p-32841891,ev aletleri,pending,2026-01-11 07:08:25
295,https://www.trendyol.com/fornello/bazlama-lahmacun-ve-yemek-pisirme-makinesi-p-796840915,ev aletleri,pending,2026-01-11 07:08:25
296,https://www.trendyol.com/kiwi/kc-8217-mini-gida-dograyici-350-ml-kapasiteli-paslanmaz-celik-bicakli-p-1021387710,ev aletleri,pending,2026-01-11 07:08:25
297,https://www.trendyol.com/gumruk-bey/gb-3-kademeli-kablosuz-otomatik-pratik-yemek-corba-sos-karistirici-cirpici-mini-mikser-mutfak-gereci-p-943983151,ev aletleri,pending,2026-01-11 07:08:25
298,https://www.trendyol.com/sinbo/smx-2770-1300w-standli-mikser-siyah-5-l-celik-hazneli-6-hiz-kademeli-p-1029486640,ev aletleri,pending,2026-01-11 07:08:25
299,https://www.trendyol.com/sinbo/smx-2772-cok-amacli-3in1-mutfak-sefi-hamur-yogurma-kiyma-makinesi-surahi-blender-1200w-yeni-model-p-949486008,ev aletleri,pending,2026-01-11 07:08:25
300,https://www.trendyol.com/homend/royaltea-1708h-paslanmaz-celik-konusan-cay-makinesi-inox-siyah-1800-w-p-55792894,ev aletleri,pending,2026-01-11 07:08:25
301,https://www.trendyol.com/en-siga/sarjli-kablosuz-yatak-kanepe-hali-toz-tuy-alerji-supurge-uv-isinli-ev-el-vakum-temizleme-toz-giderme-p-808141156,ev aletleri,pending,2026-01-11 07:08:25
